Height,Weight,Sex
165,35,Female
148,74,Female
167,81,Male
161,71,Male
174,78,Male
143,79,Female
149,63,Female
155,86,Female
145,88,Female
162,87,Male
163,78,Male
172,88,Male
142,56,Female
150,53,Female
188,60,Male
184,72,Male
168,86,Male
171,54,Male
137,73,Female
149,69,Female
147,56,Female
175,107,Male
168,92,Male
158,64,Male
138,68,Female
129,58,Female
173,59,Female
175,62,Male
180,44,Male
144,83,Female
178,66,Male
151,91,Male
168,80,Male
160,63,Male
183,62,Male
179,50,Male
158,60,Male
124,74,Female
140,54,Female
155,84,Male
166,75,Male
172,78,Male
174,84,Male
165,83,Female
138,63,Female
141,52,Female
162,65,Male
178,73,Male
165,52,Male
156,54,Female
135,63,Female
145,68,Female
153,77,Male
171,87,Male
142,73,Female
159,61,Female
130,52,Female
162,94,Male
202,110,Male
171,82,Male
164,70,Male
166,43,Male
135,54,Female
146,57,Female
147,73,Male
161,43,Male
173,98,Male
162,63,Male
185,75,Male
133,63,Female
174,80,Male
169,72,Male
165,59,Male
163,78,Male
179,61,Male
165,53,Female
155,80,Female
159,71,Female
147,62,Female
156,86,Female
168,88,Male
156,83,Male
187,78,Male
190,71,Male
174,88,Male
154,73,Female
175,64,Male
159,70,Female
149,63,Female
181,65,Male
169,60,Male
162,111,Male
177,66,Male
147,74,Female
155,56,Female
158,58,Female
153,58,Female
153,76,Male
161,72,Male
175,78,Male
154,80,Female
150,81,Female
189,102,Male
170,94,Male
190,76,Male
146,46,Female
148,44,Female
147,64,Female
141,82,Female
172,76,Male
165,71,Male
183,102,Male
140,52,Female
151,75,Female
139,57,Female
171,41,Female
184,63,Male
159,39,Male
136,60,Female
143,46,Female
176,75,Male
163,81,Male
140,61,Female
138,72,Female
137,66,Female
161,48,Female
143,56,Female
153,81,Male
175,67,Male
170,89,Male
182,52,Male
151,57,Male
171,50,Female
159,61,Female
153,86,Male
163,59,Male
168,108,Male
158,36,Male
176,91,Male
164,94,Male
179,83,Male
154,81,Male
153,58,Female
156,39,Female
157,39,Female
154,65,Female
161,57,Male
145,62,Female
149,65,Female
131,48,Female
153,45,Female
172,97,Female
146,55,Female
155,69,Female
161,59,Female
184,79,Male
174,91,Male
152,65,Male
140,68,Female
151,72,Female
183,62,Male
181,75,Male
169,46,Male
187,75,Male
148,60,Female
169,80,Female
110,80,Female
141,37,Female
157,52,Female
132,74,Female
182,41,Female
169,65,Male
158,63,Male
172,93,Male
177,64,Male
158,68,Female
152,69,Female
185,64,Male
146,75,Female
160,58,Female
153,59,Female
126,66,Female
163,53,Male
184,59,Male
146,54,Female
156,54,Female
187,64,Male
155,67,Female
143,65,Female
179,87,Male
184,62,Male
186,67,Male
185,80,Male
170,58,Male
140,58,Female
140,55,Female
143,58,Female
146,58,Male
173,92,Male
158,71,Female
159,57,Male
169,97,Male
152,77,Male
178,76,Male
142,57,Female
158,61,Female
171,69,Male
173,86,Male
164,73,Male
131,78,Female
146,70,Female
142,49,Female
154,87,Female
135,54,Female
177,58,Male
135,75,Female
152,69,Female
175,70,Male
179,64,Male
166,87,Male
181,85,Male
143,68,Female
145,48,Female
146,53,Female
144,71,Female
158,80,Male
183,73,Male
149,76,Female
149,43,Female
142,64,Female
174,75,Male
168,60,Male
146,81,Female
129,62,Female
157,67,Female
179,100,Male
166,75,Male
176,94,Male
177,75,Male
162,68,Male
134,70,Female
154,84,Female
157,59,Female
163,72,Male
153,71,Female
156,78,Male
176,58,Male
168,44,Male
160,76,Male
153,48,Female
173,60,Female
169,29,Female
169,54,Male
173,83,Male
159,63,Male
150,63,Female
145,57,Female
165,62,Female
144,40,Female
167,43,Female
151,64,Female
151,58,Female
169,92,Male
171,40,Male
170,64,Male
156,79,Male
178,89,Male
164,66,Female
156,72,Female
179,101,Male
148,88,Male
158,101,Male
146,48,Female
150,58,Female
141,33,Female
133,58,Female
156,58,Male
175,78,Male
170,64,Male
170,99,Male
167,63,Male
182,74,Male
153,44,Female
153,39,Female
153,51,Female
176,74,Male
173,81,Male
164,90,Male
152,76,Male
144,57,Female
161,57,Female
160,66,Female
152,52,Female
190,73,Male
174,81,Male
169,99,Male
175,86,Male
177,104,Male
177,65,Male
146,60,Female
148,52,Female
160,57,Female
166,69,Male
167,82,Male
177,66,Male
148,92,Female
125,76,Female
146,59,Female
142,74,Female
134,51,Female
164,63,Male
157,61,Male
161,76,Male
153,81,Female
167,55,Female
174,99,Male
168,96,Male
179,84,Male
178,90,Male
160,82,Male
139,70,Female
164,71,Female
135,67,Female
139,71,Female
138,48,Female
172,47,Male
151,85,Male
157,98,Male
154,65,Female
149,91,Female
173,58,Female
149,62,Female
154,54,Female
168,71,Male
176,95,Male
165,58,Male
184,63,Male
156,64,Female
148,65,Female
156,67,Female
200,92,Male
148,81,Male
165,33,Male
158,67,Female
156,57,Female
161,52,Female
159,70,Female
157,85,Female
178,71,Male
179,90,Male
175,57,Male
171,74,Male
176,69,Male
155,97,Male
155,61,Male
147,54,Female
134,65,Female
141,62,Female
131,62,Female
140,84,Female
150,74,Female
158,88,Male
163,104,Male
140,62,Male
176,98,Male
159,75,Female
175,76,Male
160,76,Male
190,55,Male
167,88,Male
177,73,Male
168,68,Male
171,90,Male
141,68,Female
137,53,Female
161,70,Female
165,55,Male
171,77,Male
158,66,Female
157,62,Female
155,51,Female
162,56,Female
157,58,Female
139,51,Female
175,71,Male
173,72,Male
145,43,Female
156,64,Female
146,81,Female
132,66,Female
142,83,Female
178,65,Male
165,47,Male
166,62,Male
163,87,Male
143,88,Male
141,66,Female
137,60,Female
161,67,Male
179,80,Male
177,63,Male
153,72,Male
160,63,Female
148,81,Female
164,71,Female
175,83,Male
178,80,Male
174,91,Male
180,75,Male
152,49,Female
151,62,Female
152,77,Female
154,48,Female
158,80,Female
139,57,Female
157,69,Male
155,68,Female
144,72,Female
147,64,Female
139,71,Female
143,81,Female
144,59,Female
169,81,Male
179,89,Male
178,75,Male
144,81,Female
137,60,Female
158,64,Female
156,80,Male
200,98,Male
167,63,Male
157,62,Female
158,65,Female
172,95,Female
148,70,Male
169,71,Male
153,70,Male
156,61,Male
171,100,Male
186,72,Male
154,43,Female
149,62,Female
159,52,Female
149,76,Female
150,54,Female
144,60,Female
172,55,Female
166,86,Male
146,74,Male
152,85,Male
146,43,Female
150,59,Female
162,88,Male
164,93,Male
182,91,Male
147,45,Female
167,56,Male
162,64,Male
181,22,Male
164,51,Male
175,64,Male
160,50,Female
154,70,Female
180,98,Male
174,93,Male
175,58,Male
182,74,Male
144,47,Female
157,47,Female
157,70,Female
149,61,Female
176,71,Male
163,75,Male
171,69,Female
126,67,Female
170,80,Male
160,58,Male
134,70,Female
162,59,Female
132,54,Female
134,25,Female
122,45,Female
137,64,Female
166,67,Male
154,68,Female
158,72,Male
163,60,Male
163,48,Male
164,92,Male
188,74,Male
173,80,Male
159,53,Female
165,62,Female
160,81,Female
147,48,Female
177,70,Male
164,63,Male
171,57,Male
183,79,Male
170,78,Male
153,67,Female
145,60,Female
137,60,Female
146,60,Female
166,58,Female
185,83,Male
138,56,Female
160,60,Male
176,91,Male
164,46,Male
142,60,Female
154,60,Female
155,53,Female
141,41,Female
124,55,Female
179,65,Male
170,80,Male
147,59,Male
175,92,Male
179,71,Male
184,71,Male
150,61,Female
153,56,Female
145,64,Female
146,39,Female
169,62,Male
149,54,Female
160,68,Female
169,62,Male
178,77,Male
153,71,Male
165,72,Male
138,77,Female
135,49,Female
158,68,Male
180,100,Male
148,96,Male
164,62,Male
171,65,Male
155,56,Female
163,68,Female
143,61,Female
163,64,Female
157,63,Male
150,68,Female
166,50,Female
170,84,Male
173,90,Male
145,64,Female
147,71,Female
147,43,Female
160,91,Male
185,70,Male
175,83,Male
182,67,Male
172,86,Male
165,69,Male
136,76,Female
148,49,Female
159,46,Female
176,81,Male
169,87,Male
180,92,Male
169,64,Male
166,51,Female
146,64,Female
163,115,Male
179,71,Male
154,72,Female
151,68,Female
153,46,Female
154,70,Female
144,42,Female
163,91,Male
174,62,Male
172,107,Male
157,49,Male
133,47,Female
126,62,Female
140,57,Female
174,73,Male
161,60,Female
190,75,Male
177,80,Male
170,47,Male
151,59,Female
162,92,Male
173,66,Male
146,45,Female
147,78,Female
164,90,Male
161,55,Female
3050,39,Female
177,76,Male
174,85,Male
163,71,Male
181,73,Male
153,64,Female
154,80,Female
157,53,Female
131,68,Female
161,31,Female
167,69,Male
173,59,Male
173,98,Male
165,46,Male
153,73,Male
151,38,Female
171,42,Female
134,39,Female
150,71,Female
132,60,Female
160,93,Male
171,101,Male
142,60,Female
164,50,Female
167,45,Female
126,54,Female
169,57,Male
170,95,Male
173,66,Male
148,66,Female
141,68,Female
140,45,Female
168,37,Female
155,74,Male
135,59,Female
138,66,Female
161,58,Female
164,59,Male
134,63,Female
152,50,Female
189,65,Male
182,69,Male
172,80,Male
146,87,Male
154,73,Male
151,78,Female
144,77,Female
131,68,Female
174,55,Male
176,60,Male
177,87,Male
161,67,Female
163,60,Female
151,71,Female
166,91,Female
164,47,Female
131,71,Female
179,91,Male
174,75,Male
161,101,Male
154,64,Female
147,51,Female
154,73,Female
192,61,Male
183,87,Male
172,69,Male
183,62,Male
166,102,Male
174,69,Male
145,43,Female
160,65,Female
170,81,Male
158,88,Male
186,71,Male
179,89,Male
168,84,Female
134,71,Female
169,65,Female
160,90,Female
159,75,Male
176,92,Male
172,76,Male
132,88,Female
141,60,Female
150,73,Female
171,72,Female
155,71,Female
151,62,Female
164,72,Male
157,50,Female
124,75,Female
144,76,Female
175,81,Male
181,83,Male
190,42,Male
195,83,Male
167,78,Male
148,68,Female
133,70,Female
140,59,Female
178,68,Male
198,65,Male
166,80,Male
174,90,Male
173,74,Male
157,62,Female
147,59,Female
163,71,Male
177,101,Male
155,98,Male
136,75,Female
140,72,Female
161,47,Female
166,51,Female
138,44,Female
147,60,Female
121,50,Female
176,48,Male
147,51,Female
140,52,Female
153,61,Female
177,92,Male
162,86,Male
173,52,Male
164,61,Male
171,58,Male
130,69,Female
143,47,Female
154,61,Female
166,60,Female
171,100,Male
170,85,Male
165,107,Male
160,92,Male
144,46,Female
142,47,Female
139,61,Female
177,74,Female
177,102,Male
180,61,Male
161,71,Male
148,72,Female
153,52,Female
172,53,Male
138,66,Female
133,66,Female
168,57,Male
175,58,Male
173,53,Male
150,53,Female
142,67,Female
157,72,Male
173,60,Male
171,57,Male
168,67,Female
157,78,Female
141,52,Female
130,58,Female
154,95,Male
156,58,Male
152,63,Female
166,40,Female
156,79,Male
157,83,Male
164,65,Male
161,107,Male
169,76,Male
160,92,Male
163,94,Male
169,84,Male
143,66,Female
152,91,Female
150,42,Female
129,62,Female
184,76,Male
133,58,Female
143,55,Female
158,59,Female
147,62,Female
146,66,Female
182,73,Male
158,88,Male
150,57,Female
148,64,Female
141,45,Female
183,65,Male
165,72,Male
173,62,Male
147,58,Female
140,61,Female
146,72,Female
159,92,Male
173,70,Male
154,71,Male
167,90,Male
195,54,Male
141,53,Female
153,68,Female
170,40,Female
163,81,Male
173,74,Male
169,55,Male
166,76,Male
176,62,Male
170,73,Male
133,76,Female
148,64,Female
157,55,Female
138,85,Female
168,91,Male
170,77,Male
182,37,Male
170,50,Female
136,61,Female
159,61,Female
138,46,Female
145,77,Female
196,73,Male
185,85,Male
155,95,Male
164,75,Female
127,69,Female
152,82,Female
165,73,Female
165,93,Male
156,59,Female
147,50,Female
175,62,Male
179,82,Male
155,66,Female
160,57,Female
165,84,Male
154,95,Male
168,89,Male
155,62,Female
148,56,Female
177,100,Male
169,74,Male
166,65,Female
156,50,Female
150,45,Female
163,60,Male
185,69,Male
157,66,Female
135,69,Female
170,59,Male
175,75,Male
162,92,Male
142,83,Female
149,58,Female
178,75,Female
176,58,Male
176,96,Male
149,72,Female
151,66,Female
160,63,Male
173,111,Male
153,92,Female
132,82,Female
138,82,Female
152,74,Female
153,66,Female
165,62,Male
166,57,Male
144,74,Female
154,53,Male
138,73,Female
147,44,Female
139,72,Female
168,65,Male
185,59,Male
181,76,Male
145,43,Female
138,56,Female
148,71,Female
136,63,Female
155,52,Female
163,98,Male
165,67,Male
151,67,Female
160,61,Male
165,71,Male
192,77,Male
167,96,Male
155,38,Female
131,81,Female
143,68,Female
136,53,Female
164,95,Male
165,75,Male
176,73,Male
190,61,Male
172,80,Male
156,93,Male
152,60,Female
154,59,Female
135,63,Female
146,44,Female
146,52,Female
186,88,Male
176,76,Male
164,61,Male
150,64,Male
154,59,Female
141,58,Female
165,72,Female
146,61,Female
153,59,Female
139,88,Female
161,67,Male
186,76,Male
172,95,Male
186,72,Male
161,64,Female
171,103,Male
158,49,Male
174,76,Male
168,77,Male
142,52,Female
144,66,Female
161,47,Female
149,58,Female
184,56,Male
154,88,Male
171,107,Male
139,79,Female
136,61,Female
137,68,Female
172,63,Male
160,83,Male
185,42,Male
175,54,Male
164,67,Male
115,74,Female
143,44,Female
173,86,Male
170,38,Male
166,65,Male
170,91,Male
152,52,Female
146,36,Female
151,50,Female
157,58,Female
169,47,Male
164,79,Male
170,83,Male
170,67,Male
176,53,Male
175,65,Female
148,58,Female
162,48,Female
147,76,Female
158,50,Female
189,97,Male
182,79,Male
153,40,Female
178,90,Male
167,81,Male
169,89,Male
170,66,Male
161,76,Female
158,66,Female
153,79,Female
135,59,Female
179,76,Male
162,79,Male
190,78,Male
166,60,Male
153,39,Female
153,35,Female
129,55,Female
136,59,Female
142,60,Female
144,61,Female
191,107,Male
171,74,Male
166,83,Male
153,77,Female
144,65,Female
130,56,Female
168,91,Male
170,81,Male
161,102,Male
143,56,Female
154,54,Female
151,75,Female
160,44,Female
162,44,Male
163,66,Male
186,83,Male
160,107,Male
194,62,Male
148,53,Female
144,63,Female
164,79,Female
151,53,Female
175,63,Male
171,52,Male
186,52,Male
172,60,Male
135,56,Female
156,51,Female
176,49,Female
156,66,Male
173,76,Male
158,81,Male
147,61,Female
150,59,Female
168,82,Male
173,78,Male
145,55,Female
157,56,Female
150,51,Female
152,61,Female
149,55,Female
153,76,Female
163,63,Female
155,63,Female
152,85,Female
157,59,Female
153,39,Female
159,55,Female
151,58,Female
152,61,Female
149,71,Female
171,67,Male
171,89,Male
167,71,Male
157,75,Male
174,35,Male
150,57,Female
172,79,Male
178,71,Male
160,78,Male
168,87,Male
172,95,Male
156,59,Male
193,55,Male
168,64,Female
141,57,Female
166,77,Male
185,48,Male
134,66,Female
158,52,Female
159,69,Female
145,56,Female
146,75,Female
157,79,Male
174,85,Male
172,90,Male
152,56,Female
170,63,Female
163,46,Female
161,89,Male
185,76,Male
144,58,Female
143,68,Female
150,62,Female
176,84,Male
151,98,Male
165,101,Male
169,47,Male
129,78,Female
160,75,Female
154,79,Male
154,85,Female
125,75,Female
141,49,Female
162,39,Female
133,68,Female
141,40,Female
173,95,Male
194,57,Male
153,63,Female
157,70,Female
188,70,Male
163,69,Male
189,60,Male
152,80,Female
159,67,Female
143,64,Female
167,81,Female
159,102,Male
156,78,Male
155,87,Male
147,69,Female
139,79,Female
172,75,Male
167,66,Male
160,79,Male
167,59,Female
159,69,Female
147,44,Female
173,58,Male
171,61,Female
149,63,Female
143,56,Female
158,69,Male
180,73,Male
179,41,Male
151,50,Female
173,65,Female
153,46,Female
170,64,Male
184,82,Male
178,75,Male
165,65,Female
146,73,Female
146,48,Female
168,51,Female
169,86,Male
161,87,Male
143,74,Female
151,50,Female
159,65,Female
167,62,Male
191,64,Male
162,58,Female
167,60,Female
160,77,Female
127,49,Female
169,63,Male
164,53,Male
152,53,Female
141,65,Female
175,54,Female
175,71,Male
164,64,Female
145,67,Female
148,50,Female
166,121,Male
170,61,Male
177,52,Male
155,63,Male
163,60,Male
147,80,Female
151,42,Female
128,60,Female
152,50,Female
184,92,Male
172,78,Male
168,91,Male
170,83,Male
142,52,Female
164,62,Female
157,45,Female
167,79,Female
150,49,Female
187,75,Male
187,102,Male
140,58,Female
167,52,Female
142,55,Female
188,77,Male
178,70,Male
172,35,Male
184,84,Male
155,89,Male
187,88,Male
154,41,Female
157,58,Female
143,37,Female
139,61,Female
137,75,Female
165,62,Female
165,65,Male
156,61,Female
167,85,Male
166,40,Male
159,52,Male
173,64,Male
177,73,Male
175,48,Male
149,63,Female
157,69,Female
157,48,Female
153,66,Female
169,67,Male
166,76,Male
171,71,Male
152,45,Female
157,46,Female
182,79,Male
161,71,Male
161,73,Male
175,88,Male
183,85,Male
193,59,Male
155,71,Female
192,69,Male
157,57,Female
152,50,Female
143,45,Female
170,49,Male
185,64,Male
169,59,Female
170,52,Female
179,70,Male
179,96,Male
171,84,Male
142,63,Female
175,82,Male
164,54,Male
171,96,Male
175,82,Male
179,62,Male
171,102,Male
152,50,Female
147,58,Female
175,86,Male
184,88,Male
161,80,Female
151,35,Female
156,48,Female
146,42,Female
151,57,Female
139,48,Female
178,67,Male
146,78,Male
164,89,Male
183,78,Male
184,91,Male
143,79,Female
172,54,Female
161,56,Female
154,64,Female
159,47,Female
162,71,Male
188,73,Male
182,109,Male
184,37,Male
146,59,Female
143,69,Female
156,48,Female
157,50,Female
164,59,Female
151,43,Female
158,60,Male
192,76,Male
167,78,Male
143,60,Female
167,108,Male
171,89,Male
160,70,Male
175,92,Male
156,70,Male
171,52,Male
155,72,Female
164,73,Female
179,68,Male
185,56,Male
173,83,Male
168,68,Male
147,69,Female
156,47,Female
150,49,Female
169,74,Female
146,63,Female
160,24,Male
164,106,Male
157,95,Male
147,70,Male
166,80,Male
160,97,Male
179,115,Male
152,85,Female
145,59,Female
145,65,Female
176,73,Male
160,64,Male
174,89,Male
160,89,Male
188,66,Male
167,45,Female
153,55,Female
160,62,Male
143,73,Male
168,94,Male
166,76,Male
117,70,Female
155,72,Female
153,68,Female
136,51,Female
173,95,Male
169,85,Male
161,58,Female
142,56,Female
166,82,Female
160,70,Female
168,38,Male
175,81,Male
167,89,Male
172,79,Male
164,75,Male
171,42,Female
150,63,Female
163,80,Male
174,93,Male
153,69,Female
163,61,Female
127,61,Female
183,72,Male
165,74,Male
168,83,Male
175,63,Female
154,58,Female
134,63,Female
121,60,Female
172,85,Male
176,85,Male
168,84,Male
165,71,Male
167,60,Female
150,78,Female
145,56,Female
167,61,Male
180,71,Male
173,83,Male
171,66,Male
164,50,Female
195,78,Male
158,72,Male
184,68,Male
179,57,Male
153,59,Female
158,87,Male
179,97,Male
185,96,Male
168,49,Male
164,62,Male
149,78,Female
137,71,Female
149,72,Female
179,70,Male
167,64,Male
193,61,Male
170,85,Male
174,60,Male
160,56,Male
135,76,Female
160,63,Male
177,91,Male
178,84,Male
156,75,Male
162,61,Female
137,79,Female
149,65,Female
155,48,Female
144,59,Female
153,60,Female
151,72,Female
137,52,Female
168,88,Male
174,65,Male
137,63,Female
153,52,Female
138,68,Female
143,65,Male
159,74,Male
169,75,Male
155,50,Female
149,76,Female
167,76,Male
182,70,Male
175,75,Male
156,47,Male
153,75,Female
163,51,Male
166,54,Male
141,80,Male
166,47,Male
131,51,Female
147,47,Female
149,73,Female
174,85,Male
159,66,Female
153,67,Female
177,73,Male
182,44,Male
186,91,Male
163,73,Male
145,81,Female
178,87,Male
171,74,Male
147,72,Female
135,67,Female
169,53,Female
141,70,Female
137,45,Female
129,46,Female
150,30,Male
190,49,Male
174,96,Male
181,59,Male
25,58,Female
146,70,Female
155,52,Female
177,73,Male
181,60,Male
161,73,Male
155,85,Male
182,106,Male
147,51,Female
154,65,Female
150,85,Male
155,73,Female
156,69,Female
149,66,Female
170,65,Female
145,52,Female
172,76,Female
178,83,Male
170,90,Male
178,63,Male
154,59,Female
135,61,Female
159,112,Male
194,60,Male
151,37,Female
141,63,Female
131,78,Female
167,62,Female
164,51,Female
153,63,Female
161,49,Female
162,78,Female
155,68,Female
146,42,Female
172,41,Male
171,99,Male
152,56,Female
179,66,Female
167,52,Male
173,77,Male
187,58,Male
179,79,Male
150,67,Female
134,59,Female
140,59,Female
173,65,Male
138,76,Female
168,69,Male
169,68,Male
187,76,Male
178,70,Male
181,27,Male
185,99,Male
194,64,Male
150,37,Female
145,42,Female
168,95,Male
168,57,Male
162,77,Male
146,63,Female
149,50,Female
146,68,Female
157,90,Male
175,82,Male
169,88,Male
144,71,Female
145,69,Female
170,91,Male
163,44,Male
158,70,Male
158,50,Female
148,55,Female
148,62,Female
177,51,Male
170,83,Male
185,60,Male
160,63,Male
160,52,Female
147,62,Female
157,63,Female
154,45,Female
149,62,Female
161,58,Male
137,55,Male
172,69,Male
138,56,Female
144,48,Female
145,46,Female
174,52,Female
170,75,Male
142,54,Female
161,76,Female
150,64,Female
153,67,Female
180,92,Male
179,89,Male
176,76,Male
172,85,Male
167,93,Male
136,60,Female
150,71,Female
154,83,Female
132,59,Female
158,68,Male
141,54,Female
139,50,Female
173,83,Male
195,70,Male
174,64,Male
187,100,Male
141,79,Female
154,77,Female
150,79,Female
